Año,Fecha,Mes,Día de la semana,Día,Tema,Sub Tema,Línea,Estación,
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,ANGEL GALLARDO,
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,MINISTRO CARRANZA,
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,MINISTRO CARRANZA,
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,MINISTRO CARRANZA,
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,2/29/16,2,Monday,29,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,D,JURAMENTO,
2016,2/29/16,2,Monday,29,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,E,AVENIDA LA PLATA
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,AVENIDA LA PLATA,
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,Sin especificar,Sin especificar,
2016,2/29/16,2,Monday,29,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,E,EMILIO MITRE
2016,2/29/16,2,Monday,29,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,OLLEROS,
2016,2/29/16,2,Monday,29,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,OLLEROS,
2016,2/29/16,2,Monday,29,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,MEDALLA MILAGROSA,
2016,2/29/16,2,Monday,29,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,ACOYTE,
2016,2/29/16,2,Monday,29,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,CASTRO BARROS,
2016,2/29/16,2,Monday,29,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,C,Diagonal Norte,
2016,2/29/16,2,Monday,29,Demoras e Interrupciones,DEMORAS - SUBTE,D,CATEDRAL,
2016,2/29/16,2,Monday,29,Demoras e Interrupciones,DEMORAS - SUBTE,D,CATEDRAL,
2016,2/29/16,2,Monday,29,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,D,CATEDRAL,
2016,2/29/16,2,Monday,29,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,D,CATEDRAL,
2016,2/29/16,2,Monday,29,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,San José,
2016,2/29/16,2,Monday,29,Falta de limpieza,LIMPIEZA - SUBTE,E,BOEDO,
2016,2/29/16,2,Monday,29,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,E,VARELA
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2016,2/29/16,2,Monday,29,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2016,2/29/16,2,Monday,29,Falta de limpieza,LIMPIEZA - SUBTE,E,VARELA,
2016,3/1/16,3,Tuesday,1,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,CARABOBO,
2016,3/1/16,3,Tuesday,1,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,Congreso de Tucumán,
2016,3/1/16,3,Tuesday,1,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,Congreso de Tucumán,
2016,3/1/16,3,Tuesday,1,Falta de limpieza,LIMPIEZA - SUBTE,D,Congreso de Tucumán,
2016,3/1/16,3,Tuesday,1,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,CALLAO_D,
2016,3/1/16,3,Tuesday,1,Medios de pago,MEDIOS DE PAGO - SUBTE,D,CALLAO_D,
2016,3/1/16,3,Tuesday,1,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,CARLOS PELLEGRINI,
2016,3/1/16,3,Tuesday,1,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,Pueyrredón_b,
2016,3/1/16,3,Tuesday,1,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,Pueyrredón_b,
2016,3/1/16,3,Tuesday,1,Medios de pago,MEDIOS DE PAGO - SUBTE,B,Pueyrredón_b,
2016,3/1/16,3,Tuesday,1,Demoras e Interrupciones,DEMORAS - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Falta de limpieza,LIMPIEZA - SUBTE,H,CASEROS,
2016,3/1/16,3,Tuesday,1,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,JUJUY,
2016,3/1/16,3,Tuesday,1,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,E,JUJUY,
2016,3/1/16,3,Tuesday,1,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,E,JUJUY,
2016,3/1/16,3,Tuesday,1,Demoras e Interrupciones,DEMORAS - SUBTE,H,PARQUE PATRICIOS,
2016,3/1/16,3,Tuesday,1,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,PARQUE PATRICIOS,
2016,3/1/16,3,Tuesday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,PARQUE PATRICIOS,
2016,3/1/16,3,Tuesday,1,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,H,ONCE
2016,3/1/16,3,Tuesday,1,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,H,ONCE,
2016,3/1/16,3,Tuesday,1,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,ONCE,
2016,3/1/16,3,Tuesday,1,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,ONCE,
2016,3/1/16,3,Tuesday,1,Demoras e Interrupciones,DEMORAS - SUBTE,C,RETIRO,
2016,3/1/16,3,Tuesday,1,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,San José de Flores,
2016,3/1/16,3,Tuesday,1,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,PUAN,
2016,3/1/16,3,Tuesday,1,Seguridad,ROBOS O ILICITOS - SUBTE,A,Plaza Miserere,
2016,3/1/16,3,Tuesday,1,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,E,VARELA,
2016,3/1/16,3,Tuesday,1,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,C,Diagonal Norte,
2016,3/1/16,3,Tuesday,1,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,Diagonal Norte,
2016,3/1/16,3,Tuesday,1,Venta ambulante,VENTA AMBULANTE - SUBTE,D,CATEDRAL,
2016,3/2/16,3,Wednesday,2,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,D,Congreso de Tucumán,
2016,3/2/16,3,Wednesday,2,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,CARLOS GARDEL,
2016,3/2/16,3,Wednesday,2,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,CARLOS GARDEL,
2016,3/2/16,3,Wednesday,2,Demoras e Interrupciones,DEMORAS - SUBTE,B,CALLAO_B,
2016,3/2/16,3,Wednesday,2,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,DORREGO,
2016,3/2/16,3,Wednesday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FLORIDA,
2016,3/2/16,3,Wednesday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,ANGEL GALLARDO,
2016,3/2/16,3,Wednesday,2,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,FEDERICO LACROZE,
2016,3/2/16,3,Wednesday,2,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,B,FEDERICO LACROZE
2016,3/2/16,3,Wednesday,2,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,B,FEDERICO LACROZE
2016,3/2/16,3,Wednesday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2016,3/2/16,3,Wednesday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,FEDERICO LACROZE,
2016,3/2/16,3,Wednesday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FEDERICO LACROZE,
2016,3/2/16,3,Wednesday,2,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,FEDERICO LACROZE,
2016,3/2/16,3,Wednesday,2,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,MALABIA,
2016,3/2/16,3,Wednesday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,MEDRANO,
2016,3/2/16,3,Wednesday,2,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,URUGUAY,
2016,3/2/16,3,Wednesday,2,Estaciones,FILTRACIONES - SUBTE,B,URUGUAY,
2016,3/2/16,3,Wednesday,2,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,URUGUAY,
2016,3/2/16,3,Wednesday,2,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,URUGUAY,
2016,3/2/16,3,Wednesday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,URUGUAY,
2016,3/2/16,3,Wednesday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,URUGUAY,
2016,3/2/16,3,Wednesday,2,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,A,PIEDRAS,
2016,3/2/16,3,Wednesday,2,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,JURAMENTO,
2016,3/2/16,3,Wednesday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JURAMENTO,
2016,3/2/16,3,Wednesday,2,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,E,AVENIDA LA PLATA
2016,3/2/16,3,Wednesday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,EMILIO MITRE,
2016,3/2/16,3,Wednesday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,RETIRO,
2016,3/2/16,3,Wednesday,2,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,San José de Flores,
2016,3/2/16,3,Wednesday,2,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,San José de Flores,
2016,3/2/16,3,Wednesday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,San José de Flores,
2016,3/2/16,3,Wednesday,2,Medios de pago,MEDIOS DE PAGO - SUBTE,A,San José de Flores,
2016,3/2/16,3,Wednesday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,SAN PEDRITO,
2016,3/2/16,3,Wednesday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,Diagonal Norte,
2016,3/2/16,3,Wednesday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,9 de julio,
2016,3/2/16,3,Wednesday,2,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,9 de julio,
2016,3/2/16,3,Wednesday,2,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,DE LOS INCAS,
2016,3/2/16,3,Wednesday,2,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,DE LOS INCAS,
2016,3/2/16,3,Wednesday,2,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,3/2/16,3,Wednesday,2,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,3/3/16,3,Thursday,3,Demoras e Interrupciones,DEMORAS - SUBTE,E,Bolívar,
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,Bolívar,
2016,3/3/16,3,Thursday,3,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,CONGRESO,
2016,3/3/16,3,Thursday,3,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,Congreso de Tucumán,
2016,3/3/16,3,Thursday,3,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,Congreso de Tucumán,
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,Congreso de Tucumán,
2016,3/3/16,3,Thursday,3,Accesos cerrados,ACCESOS CERRADOS - SUBTE,D,CALLAO_D,
2016,3/3/16,3,Thursday,3,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,FACULTAD DE MEDICINA,
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,FACULTAD DE MEDICINA,
2016,3/3/16,3,Thursday,3,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,Leandro N. Alem,
2016,3/3/16,3,Thursday,3,Accesos cerrados,ACCESOS CERRADOS - SUBTE,B,DORREGO,
2016,3/3/16,3,Thursday,3,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FLORIDA,
2016,3/3/16,3,Thursday,3,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,B,FLORIDA,
2016,3/3/16,3,Thursday,3,Venta ambulante,VENTA AMBULANTE - SUBTE,B,FLORIDA,
2016,3/3/16,3,Thursday,3,Demoras e Interrupciones,DEMORAS - SUBTE,B,FEDERICO LACROZE,
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,PASTEUR,
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,PASTEUR,
2016,3/3/16,3,Thursday,3,Demoras e Interrupciones,DEMORAS - SUBTE,B,CARLOS PELLEGRINI,
2016,3/3/16,3,Thursday,3,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,CARLOS PELLEGRINI,
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,CARLOS PELLEGRINI,
2016,3/3/16,3,Thursday,3,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,CARLOS PELLEGRINI,
2016,3/3/16,3,Thursday,3,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,C,AVENIDA DE MAYO,
2016,3/3/16,3,Thursday,3,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,AVENIDA DE MAYO,
2016,3/3/16,3,Thursday,3,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,D,TRIBUNALES,
2016,3/3/16,3,Thursday,3,Demoras e Interrupciones,DEMORAS - SUBTE,E,MEDALLA MILAGROSA,
2016,3/3/16,3,Thursday,3,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,San José de Flores,
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,A,San José de Flores,
2016,3/3/16,3,Thursday,3,Demoras e Interrupciones,DEMORAS - SUBTE,C,Diagonal Norte,
2016,3/3/16,3,Thursday,3,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,C,Diagonal Norte,
2016,3/3/16,3,Thursday,3,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,C,Diagonal Norte,
2016,3/3/16,3,Thursday,3,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,D,9 de julio,
2016,3/3/16,3,Thursday,3,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,D,9 de julio,
2016,3/3/16,3,Thursday,3,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,D,AGÜERO
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,AGÜERO,
2016,3/3/16,3,Thursday,3,Felicitaciones,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,C,General San Martín
2016,3/3/16,3,Thursday,3,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,General San Martín,
2016,3/3/16,3,Thursday,3,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,General San Martín,
2016,3/3/16,3,Thursday,3,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,C,General San Martín,
2016,3/3/16,3,Thursday,3,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,C,General San Martín,
2016,3/3/16,3,Thursday,3,Seguridad,ROBOS O ILICITOS - SUBTE,D,Pueyrredón_d,
2016,3/3/16,3,Thursday,3,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,D,SCALABRINI ORTIZ,
2016,3/3/16,3,Thursday,3,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,Echeverría,
2016,3/3/16,3,Thursday,3,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,3/3/16,3,Thursday,3,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,3/3/16,3,Thursday,3,Falta de limpieza,LIMPIEZA - SUBTE,B,JUAN MANUEL DE ROSAS,
2016,3/3/16,3,Thursday,3,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,Tronador Villa Ortuzar,
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2016,3/3/16,3,Thursday,3,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,VARELA,
2016,3/4/16,3,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,A,CONGRESO,
2016,3/4/16,3,Friday,4,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,CARLOS GARDEL,
2016,3/4/16,3,Friday,4,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,Leandro N. Alem,
2016,3/4/16,3,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,Leandro N. Alem,
2016,3/4/16,3,Friday,4,Medios de pago,MEDIOS DE PAGO - SUBTE,B,Leandro N. Alem,
2016,3/4/16,3,Friday,4,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,FLORIDA,
2016,3/4/16,3,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FLORIDA,
2016,3/4/16,3,Friday,4,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,ANGEL GALLARDO,
2016,3/4/16,3,Friday,4,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,ANGEL GALLARDO,
2016,3/4/16,3,Friday,4,Demoras e Interrupciones,DEMORAS - SUBTE,B,ANGEL GALLARDO,
2016,3/4/16,3,Friday,4,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,ANGEL GALLARDO,
2016,3/4/16,3,Friday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,ANGEL GALLARDO,
2016,3/4/16,3,Friday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,ANGEL GALLARDO,
2016,3/4/16,3,Friday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,ANGEL GALLARDO,
2016,3/4/16,3,Friday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,ANGEL GALLARDO,
2016,3/4/16,3,Friday,4,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,FEDERICO LACROZE,
2016,3/4/16,3,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FEDERICO LACROZE,
2016,3/4/16,3,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,FEDERICO LACROZE,
2016,3/4/16,3,Friday,4,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,MALABIA,
2016,3/4/16,3,Friday,4,Demoras e Interrupciones,DEMORAS - SUBTE,B,MALABIA,
2016,3/4/16,3,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,MEDRANO,
2016,3/4/16,3,Friday,4,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,PASTEUR,
2016,3/4/16,3,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,B,PASTEUR,
2016,3/4/16,3,Friday,4,Medios de pago,MEDIOS DE PAGO - SUBTE,B,PASTEUR,
2016,3/4/16,3,Friday,4,Accesos cerrados,ACCESOS CERRADOS - SUBTE,B,CARLOS PELLEGRINI,
2016,3/4/16,3,Friday,4,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,URUGUAY,
2016,3/4/16,3,Friday,4,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,B,URUGUAY,
2016,3/4/16,3,Friday,4,Falta de limpieza,LIMPIEZA - SUBTE,E,EMILIO MITRE,
2016,3/4/16,3,Friday,4,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,B,PASTEUR,
2016,3/4/16,3,Friday,4,Falta de limpieza,LIMPIEZA - SUBTE,H,CORRIENTES,
2016,3/4/16,3,Friday,4,Estaciones,FILTRACIONES - SUBTE,H,LAS HERAS,
2016,3/4/16,3,Friday,4,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,C,SAN JUAN,
2016,3/4/16,3,Friday,4,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,C,General San Martín,
2016,3/4/16,3,Friday,4,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,DE LOS INCAS,
2016,3/4/16,3,Friday,4,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,Echeverría,
2016,3/4/16,3,Friday,4,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,B,Echeverría,
2016,3/4/16,3,Friday,4,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,Echeverría,
2016,3/4/16,3,Friday,4,Medios de pago,ABONOS DE DESCUENTO POR VOLUMEN - SUBTE,B,JUAN MANUEL DE ROSAS,
