Año,Fecha,Mes,Día de la semana,Día,Tema,Sub Tema,Línea,Estación,
2017,21/11/2017,11,Tuesday,21,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Bulnes,
2017,21/11/2017,11,Tuesday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Leandro N. Alem,
2017,21/11/2017,11,Tuesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,San José de Flores,
2017,21/11/2017,11,Tuesday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,San José de Flores,
2017,21/11/2017,11,Tuesday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,José María Moreno,
2017,21/11/2017,11,Tuesday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Las Heras,
2017,21/11/2017,11,Tuesday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Las Heras,
2017,21/11/2017,11,Tuesday,21,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA D,Juramento,
2017,21/11/2017,11,Tuesday,21,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,LINEA D,Juramento,
2017,21/11/2017,11,Tuesday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA H,Córdoba,
2017,21/11/2017,11,Tuesday,21,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Varela,
2017,21/11/2017,11,Tuesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA E,Varela,
2017,21/11/2017,11,Tuesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA H,Parque Patricios,
2017,21/11/2017,11,Tuesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA H,Corrientes,
2017,21/11/2017,11,Tuesday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Once,
2017,21/11/2017,11,Tuesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Carabobo,
2017,21/11/2017,11,Tuesday,21,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA H,Once,
2017,21/11/2017,11,Tuesday,21,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA H,Venezuela
2017,21/11/2017,11,Tuesday,21,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA H,Venezuela,
2017,21/11/2017,11,Tuesday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Venezuela,
2017,21/11/2017,11,Tuesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Venezuela,
2017,21/11/2017,11,Tuesday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA H,Humberto Primo,
2017,21/11/2017,11,Tuesday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Inclán,
2017,21/11/2017,11,Tuesday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Juramento,
2017,21/11/2017,11,Tuesday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Varela,
2017,21/11/2017,11,Tuesday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,21/11/2017,11,Tuesday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Bulnes,
2017,21/11/2017,11,Tuesday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA H,Santa Fe,
2017,21/11/2017,11,Tuesday,21,Accesos cerrados,ACCESOS CERRADOS - SUBTE,LINEA A,Castro Barros,
2017,21/11/2017,11,Tuesday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Corrientes,
2017,21/11/2017,11,Tuesday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Bulnes,
2017,22/11/2017,11,Wednesday,22,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA E,Emilio Mitre,
2017,22/11/2017,11,Wednesday,22,Falta de limpieza,LIMPIEZA - SUBTE,LINEA A,Plaza de Mayo,
2017,22/11/2017,11,Wednesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Inclán,
2017,22/11/2017,11,Wednesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Caseros,
2017,22/11/2017,11,Wednesday,22,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA H,Caseros,
2017,22/11/2017,11,Wednesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Parque Patricios,
2017,22/11/2017,11,Wednesday,22,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA H,Parque Patricios,
2017,22/11/2017,11,Wednesday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Hospitales,
2017,22/11/2017,11,Wednesday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Hospitales,
2017,22/11/2017,11,Wednesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Santa Fe,
2017,22/11/2017,11,Wednesday,22,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA B,Florida,
2017,22/11/2017,11,Wednesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,22/11/2017,11,Wednesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Belgrano,
2017,22/11/2017,11,Wednesday,22,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,Sin especificar,Sin especificar,
2017,22/11/2017,11,Wednesday,22,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Entre Ríos,
2017,22/11/2017,11,Wednesday,22,Falta de limpieza,LIMPIEZA - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,22/11/2017,11,Wednesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA B,Echeverría,
2017,22/11/2017,11,Wednesday,22,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,LINEA B,Medrano,
2017,22/11/2017,11,Wednesday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Federico Lacroze,
2017,22/11/2017,11,Wednesday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Federico Lacroze,
2017,22/11/2017,11,Wednesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Medrano,
2017,22/11/2017,11,Wednesday,22,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Medrano,
2017,22/11/2017,11,Wednesday,22,Seguridad,DISTURBIOS - SUBTE,LINEA B,Federico Lacroze,
2017,22/11/2017,11,Wednesday,22,Venta ambulante,VENTA AMBULANTE - SUBTE,LINEA B,Federico Lacroze,
2017,22/11/2017,11,Wednesday,22,Falta de limpieza,LIMPIEZA - SUBTE,LINEA B,Carlos Pellegrini,
2017,22/11/2017,11,Wednesday,22,Estaciones,FILTRACIONES - SUBTE,LINEA B,Pasteur,
2017,22/11/2017,11,Wednesday,22,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Pasteur,
2017,22/11/2017,11,Wednesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA C,Constitución,
2017,22/11/2017,11,Wednesday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Inclán,
2017,22/11/2017,11,Wednesday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA H,Corrientes,
2017,22/11/2017,11,Wednesday,22,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Bolívar,
2017,23/11/2017,11,Thursday,23,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA D,José Hernández,
2017,23/11/2017,11,Thursday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Corrientes,
2017,23/11/2017,11,Thursday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Corrientes,
2017,23/11/2017,11,Thursday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Corrientes,
2017,23/11/2017,11,Thursday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Pueyrredón_B,
2017,23/11/2017,11,Thursday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Uruguay,
2017,23/11/2017,11,Thursday,23,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,Sin especificar,Sin especificar,
2017,23/11/2017,11,Thursday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Pueyrredón_D,
2017,23/11/2017,11,Thursday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Castro Barros,
2017,23/11/2017,11,Thursday,23,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Medrano,
2017,23/11/2017,11,Thursday,23,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA A,Plaza de Mayo,
2017,23/11/2017,11,Thursday,23,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Once,
2017,23/11/2017,11,Thursday,23,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Ministro Carranza,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA C,Diagonal Norte,
2017,24/11/2017,11,Friday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,24/11/2017,11,Friday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Corrientes,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Corrientes,
2017,24/11/2017,11,Friday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Once,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Once,
2017,24/11/2017,11,Friday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Inclán,
2017,24/11/2017,11,Friday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,9 de Julio,
2017,24/11/2017,11,Friday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Callao_D,
2017,24/11/2017,11,Friday,24,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA D,9 de Julio,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Callao_D,
2017,24/11/2017,11,Friday,24,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA D,Facultad de Medicina,
2017,24/11/2017,11,Friday,24,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Tribunales,
2017,24/11/2017,11,Friday,24,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA D,Congreso de Tucumán,
2017,24/11/2017,11,Friday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Tribunales,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,24/11/2017,11,Friday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,José Hernández,
2017,24/11/2017,11,Friday,24,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,José Hernández,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,24/11/2017,11,Friday,24,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,José Hernández,
2017,24/11/2017,11,Friday,24,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA D,Juramento,
2017,24/11/2017,11,Friday,24,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA D,9 de Julio,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,24/11/2017,11,Friday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Facultad de Medicina,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,24/11/2017,11,Friday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Independencia_C,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Palermo,
2017,24/11/2017,11,Friday,24,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Palermo,
2017,24/11/2017,11,Friday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Callao_D,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA C,Lavalle,
2017,24/11/2017,11,Friday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Congreso,
2017,24/11/2017,11,Friday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Tribunales,
2017,24/11/2017,11,Friday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Hospitales,
2017,24/11/2017,11,Friday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA H,Santa Fe,
2017,24/11/2017,11,Friday,24,Falta de limpieza,LIMPIEZA - SUBTE,LINEA E,Plaza de los Virreyes,
2017,24/11/2017,11,Friday,24,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Plaza de los Virreyes,
2017,24/11/2017,11,Friday,24,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA H,Parque Patricios,
2017,24/11/2017,11,Friday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Caseros,
2017,24/11/2017,11,Friday,24,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,LINEA B,Federico Lacroze,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA C,Constitución,
2017,24/11/2017,11,Friday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,25/11/2017,11,Saturday,25,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA D,Scalabrini Ortiz,
2017,26/11/2017,11,Sunday,26,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA D,Congreso de Tucumán,
2017,27/11/2017,11,Monday,27,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,27/11/2017,11,Monday,27,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Santa Fe,
2017,27/11/2017,11,Monday,27,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA C,Lavalle,
2017,27/11/2017,11,Monday,27,Medios de pago,PASES Y ABONOS - SUBTE,LINEA C,Avenida de Mayo,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Carabobo,
2017,27/11/2017,11,Monday,27,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA C,Independencia_C,
2017,27/11/2017,11,Monday,27,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Carabobo,
2017,27/11/2017,11,Monday,27,Medios de pago,PASES Y ABONOS - SUBTE,LINEA C,Independencia_C,
2017,27/11/2017,11,Monday,27,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA C,Independencia_C,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Congreso,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Perú,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Independencia_C,
2017,27/11/2017,11,Monday,27,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Perú,
2017,27/11/2017,11,Monday,27,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA C,San Juan,
2017,27/11/2017,11,Monday,27,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Primera Junta,
2017,27/11/2017,11,Monday,27,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA C,Retiro,
2017,27/11/2017,11,Monday,27,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Castro Barros,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Loria,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Palermo,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Loria,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Loria,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA C,Constitución,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Congreso,
2017,27/11/2017,11,Monday,27,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,LINEA A,Primera Junta,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Constitución,
2017,27/11/2017,11,Monday,27,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,Primera Junta,
2017,27/11/2017,11,Monday,27,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA C,San Juan,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Piedras,
2017,27/11/2017,11,Monday,27,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA A,Piedras,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA E,Boedo,
2017,27/11/2017,11,Monday,27,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA D,Juramento,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Independencia_E,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,San José de Flores,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Independencia_C,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA C,Diagonal Norte,
2017,27/11/2017,11,Monday,27,Seguridad,ROBOS O ILICITOS - SUBTE,LINEA A,Alberti,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Lavalle,
2017,27/11/2017,11,Monday,27,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA A,Plaza de Mayo,
2017,27/11/2017,11,Monday,27,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA A,Congreso,
2017,27/11/2017,11,Monday,27,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,Loria,
2017,27/11/2017,11,Monday,27,Medios de pago,DISPONIBILIDAD DE CAMBIO EN BOLETERÍAS - SUBTE,Sin especificar,Sin especificar,
2017,27/11/2017,11,Monday,27,Medios de pago,PASES Y ABONOS - SUBTE,LINEA C,Independencia_C,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Loria,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,José María Moreno,
2017,27/11/2017,11,Monday,27,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Castro Barros,
2017,27/11/2017,11,Monday,27,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Loria,
2017,27/11/2017,11,Monday,27,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,Plaza Miserere,
2017,27/11/2017,11,Monday,27,Medios de pago,PASES Y ABONOS - SUBTE,LINEA D,Congreso de Tucumán,
2017,27/11/2017,11,Monday,27,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA A,San Pedrito,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Plaza Miserere,
2017,27/11/2017,11,Monday,27,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Juan Manuel de Rosas,
